0.990722656
0.99609375
0.989746094
0.990234375
0.996582031
0.992675781
0.993164063
0.992675781
0.995605469
0.996582031
0.995605469
0.993164063
0.995117188
0.993164063
0.99609375
0.993164063
0.995117188
0.995605469
0.994628906
0.992675781
0.993652344
0.9921875
0.994140625
0.995605469
0.993652344
0.994628906
0.995117188
0.994140625
0.995117188
0.995117188
0.997070313
0.993164063
0.9921875
0.995117188
0.992675781
0.994628906
0.993652344
0.99609375
0.995605469
0.990722656
0.994628906
0.995605469
0.996582031
0.991210938
0.99609375
0.997070313
0.993652344
0.993652344
0.994140625
0.989257813
0.99609375
0.991699219
0.994140625
0.993652344
0.990234375
0.991210938
0.9921875
0.994628906
0.994140625
0.994140625
0.991699219
0.994140625
0.993652344
0.995605469
0.992675781
0.993164063
0.993164063
0.993652344
0.988769531
0.99609375
0.993652344
0.997070313
0.993164063
0.994628906
0.997070313
0.9921875
0.991210938
0.993164063
0.994628906
0.993164063
0.994628906
0.994628906
0.996582031
0.993652344
0.9921875
0.995605469
0.992675781
0.990722656
0.993164063
0.989257813
0.994140625
0.993164063
0.9921875
0.990722656
0.989746094
0.995117188
0.994140625
0.995117188
0.988769531
0.994140625
0.990722656
0.993652344
0.996582031
0.991699219
0.991210938
0.991699219
0.995605469
0.994140625
0.996582031
0.993652344
0.995117188
0.99609375
0.996582031
0.995605469
0.993652344
0.995117188
0.991210938
0.991699219
0.993164063
0.991210938
0.993652344
0.9921875
0.994140625
0.994628906
0.995605469
0.990722656
0.994140625
0.994140625
0.993652344
0.995117188
0.990234375
0.9921875
0.993164063
0.993652344
0.993652344
0.990722656
0.991699219
0.995605469
0.9921875
0.98828125
0.989746094
0.988769531
0.993164063
0.995605469
0.9921875
0.992675781
0.993652344
0.991210938
0.992675781
0.993164063
0.997070313
0.995605469
0.995117188
0.99609375
0.993652344
0.995605469
0.993652344
0.993652344
0.9921875
0.993164063
0.994140625
0.991699219
0.992675781
0.987792969
0.993164063
0.990234375
0.989746094
0.9921875
0.993652344
0.993164063
0.994628906
0.9921875
0.990722656
0.993652344
0.993164063
0.991699219
0.993652344
0.993164063
0.990722656
0.987304688
0.994628906
0.995605469
0.997070313
0.9921875
0.994628906
0.991699219
0.996582031
0.993164063
0.990722656
0.995117188
0.991699219
0.997070313
0.994140625
0.9921875
0.993652344
0.9921875
0.995117188
0.989746094
0.990722656
0.9921875
0.993164063
0.993652344
0.993652344
0.995605469
0.995117188
0.992675781
0.991210938
0.99609375
0.990722656
0.989746094
0.990722656
0.992675781
0.995117188
0.9921875
0.990722656
0.992675781
0.993164063
0.993164063
0.993164063
0.989746094
0.991699219
