0.988769531
0.990722656
0.993164063
0.987304688
0.990234375
0.991210938
0.994140625
0.993164063
0.986816406
0.989746094
0.993164063
0.985351563
0.990234375
0.989746094
0.993652344
0.992675781
0.986816406
0.989257813
0.986328125
0.991210938
0.992675781
0.9921875
0.992675781
0.988769531
0.990234375
0.984375
0.991210938
0.990234375
0.991699219
0.990722656
0.98828125
0.986816406
0.992675781
0.991210938
0.990234375
0.989746094
0.98828125
0.990234375
0.990234375
0.98828125
0.98828125
0.989257813
0.989746094
0.991699219
0.990234375
0.98828125
0.991210938
0.992675781
0.989746094
0.987304688
0.990722656
0.986816406
0.987792969
0.986328125
0.987792969
0.989257813
0.988769531
0.987304688
0.98828125
0.992675781
0.989257813
0.991699219
0.989257813
0.985351563
0.993652344
0.985351563
0.987792969
0.994140625
0.990722656
0.988769531
0.991210938
0.98828125
0.986816406
0.98828125
0.990234375
0.992675781
0.9921875
0.98828125
0.987792969
0.985839844
0.989257813
0.990722656
0.990722656
0.9921875
0.990722656
0.989746094
0.989746094
0.98828125
0.988769531
0.989746094
0.985351563
0.98828125
0.989257813
0.989746094
0.986328125
0.986816406
0.984863281
0.988769531
0.989257813
0.987304688
0.986816406
0.989746094
0.987792969
0.987792969
0.993652344
0.988769531
0.990234375
0.989257813
0.989746094
0.982910156
0.990722656
0.9921875
0.989746094
0.989746094
0.988769531
0.984375
0.987792969
0.994140625
0.989746094
0.9921875
0.989257813
0.989746094
0.989746094
0.987792969
0.988769531
0.991699219
0.992675781
0.987792969
0.988769531
0.98828125
0.98828125
0.989257813
0.983398438
0.986816406
0.989746094
0.986328125
0.991210938
0.989257813
0.993164063
0.984863281
0.987792969
0.987304688
0.990722656
0.9921875
0.987792969
0.987792969
0.989257813
0.982421875
0.990234375
0.984375
0.98828125
0.993652344
0.989257813
0.990234375
0.989257813
0.992675781
0.989257813
0.990722656
0.98828125
0.989746094
0.990722656
0.988769531
0.991699219
0.990722656
0.993652344
0.991699219
0.990722656
0.986816406
0.991210938
0.990234375
0.994628906
0.990234375
0.98828125
0.988769531
0.987304688
0.988769531
0.990722656
0.987792969
